Sample 1,,
Time (min),Abs,
29.3441658,0.0502653867,
29.34583473,0.05486073345,
29.34750175,0.05427962914,
29.34916687,0.0483385399,
29.35083389,0.04669737443,
29.35249901,0.04690175876,
29.35416794,0.04865883663,
29.35583496,0.05429458618,
29.35750008,0.04752574489,
29.3591671,0.04546074942,
29.36083221,0.04801870883,
29.36250114,0.05126925558,
29.36416817,0.05046834797,
29.36583328,0.05232788995,
29.36750031,0.04865608364,
29.36916733,0.04899043962,
29.37083435,0.04803478345,
29.37250137,0.05331163108,
29.37416649,0.05610048026,
29.37583351,0.04612060264,
29.37750053,0.04881154373,
29.37916756,0.04797438905,
29.38083458,0.04986355454,
29.38249969,0.05351350456,
29.38416672,0.05297694728,
29.38583374,0.04877571389,
29.38750076,0.05080730096,
29.38916779,0.04678002,
29.39083481,0.0457977131,
29.39249992,0.04726991802,
29.39416695,0.04948106781,
29.39583397,0.04593091458,
29.39750099,0.04878865927,
29.39916801,0.05698188394,
29.40083313,0.04790689051,
29.40250015,0.0462634936,
29.40416718,0.0498159416,
29.4058342,0.04421637207,
29.40750122,0.05387225002,
29.40916634,0.05452861264,
29.41083336,0.0586126186,
29.41250229,0.05348018184,
29.4141674,0.04588064924,
29.41583443,0.04759257659,
29.41749954,0.04935083166,
29.41916656,0.05693826079,
29.42083549,0.05296595395,
29.42250061,0.05516921356,
29.42416763,0.04874235019,
29.42583275,0.04917648435,
29.42749977,0.0465965569,
29.4291687,0.04962477461,
29.43083382,0.04864424467,
29.43250084,0.05162355676,
29.43416595,0.05151447654,
29.43583298,0.04639070109,
29.43750191,0.04624984413,
29.43916702,0.05083020404,
29.44083405,0.04728963226,
29.44250107,0.04819693044,
29.44416618,0.04612227529,
29.44583511,0.05202112719,
29.44750023,0.05385947227,
29.44916725,0.04768851027,
29.45083427,0.0449257791,
29.45249939,0.05335884169,
29.45416832,0.04306469485,
29.45583344,0.05042822659,
29.45750046,0.0482827872,
29.45916748,0.05052403361,
29.4608326,0.04470619559,
29.46250153,0.04368038103,
29.46416855,0.0418070592,
29.46583366,0.04855052754,
29.46750069,0.0511980392,
29.4691658,0.04673490301,
29.47083473,0.04972827062,
29.47250175,0.04425388947,
29.47416687,0.04993643984,
29.47583389,0.05193554983,
29.47749901,0.04986277223,
29.47916794,0.04800271988,
29.48083496,0.04893330112,
29.48250008,0.04430284724,
29.4841671,0.04625799507,
29.48583221,0.04803244025,
29.48750114,0.05361546949,
29.48916817,0.05136897787,
29.49083328,0.04095034674,
29.49250031,0.05162399262,
29.49416733,0.05021275952,
29.49583435,0.04980894178,
29.49750137,0.04849506915,
29.49916649,0.05472902581,
29.50083351,0.04569785297,
29.50250053,0.0501547046,
29.50416756,0.04847347736,
29.50583458,0.04674185067,
29.50749969,0.04881548136,
29.50916672,0.04391422495,
29.51083374,0.05347555876,
29.51250076,0.05564875156,
29.51416779,0.05280318484,
29.51583481,0.04256192967,
29.51749992,0.05338410288,
29.51916695,0.05028706789,
29.52083397,0.04869297519,
29.52250099,0.04439367354,
29.52416801,0.04482677951,
29.52583313,0.05170096457,
29.52750015,0.04825009778,
29.52916718,0.04893920943,
29.5308342,0.04687672853,
29.53250122,0.04638111219,
29.53416634,0.05224636942,
29.53583336,0.04708523676,
29.53750229,0.05039005354,
29.5391674,0.05158519372,
29.54083443,0.04604751989,
29.54249954,0.04907485843,
29.54416656,0.04472114518,
29.54583549,0.05196405575,
29.54750061,0.04750792682,
29.54916763,0.05127598345,
29.55083275,0.04706590623,
29.55249977,0.04959657043,
29.5541687,0.04468768835,
29.55583382,0.04734915122,
29.55750084,0.04923388734,
29.55916595,0.04967312515,
29.56083298,0.04808619618,
29.56250191,0.04742326215,
29.56416702,0.04583717883,
29.56583405,0.05161014572,
29.56750107,0.04988608882,
29.56916618,0.04607906565,
29.57083511,0.05056332052,
29.57250023,0.05005348846,
29.57416725,0.0478656143,
29.57583427,0.05318498239,
29.57749939,0.05396588892,
29.57916832,0.0442850478,
29.58083344,0.04726709053,
29.58250046,0.04880163819,
29.58416748,0.04468126222,
29.5858326,0.04941707477,
29.58750153,0.04838139191,
29.58916855,0.04569029063,
29.59083366,0.04779258743,
29.59250069,0.04945698753,
29.5941658,0.04747292772,
29.59583473,0.04738731682,
29.59750175,0.04839467257,
29.59916687,0.05050539225,
29.60083389,0.04815242067,
29.60249901,0.04971529543,
29.60416794,0.0521440208,
29.60583496,0.05016719922,
29.60750008,0.05018617213,
29.6091671,0.05243819207,
29.61083221,0.04802908748,
29.61250114,0.05209551379,
29.61416817,0.04882660508,
29.61583328,0.04759514704,
29.61750031,0.04475609213,
29.61916733,0.04632529244,
29.62083435,0.04545847699,
29.62250137,0.04844777659,
29.62416649,0.04824257642,
29.62583351,0.05339437723,
29.62750053,0.05215727165,
29.62916756,0.04614003375,
29.63083458,0.05120517313,
29.63249969,0.04695505649,
29.63416672,0.05004218966,
29.63583374,0.05192020535,
29.63750076,0.04967338592,
29.63916779,0.04760837555,
29.64083481,0.0517479144,
29.64249992,0.05457642302,
29.64416695,0.04732949287,
29.64583397,0.04853492603,
29.64750099,0.04781104997,
29.64916801,0.04083037749,
29.65083313,0.0428320244,
29.65250015,0.04696993902,
29.65416718,0.04838752747,
29.6558342,0.04800202698,
29.65750122,0.05641308427,
29.65916634,0.05102020875,
29.66083336,0.05061157048,
29.66250229,0.04755312204,
29.6641674,0.05245072395,
29.66583443,0.05171026662,
29.66749954,0.04924023524,
29.66916656,0.04702944309,
29.67083549,0.04283685237,
29.67250061,0.04672184587,
29.67416763,0.0482291542,
29.67583275,0.04494641721,
29.67749977,0.04511761293,
29.6791687,0.04890087992,
29.68083382,0.04707730189,
29.68250084,0.04587104172,
29.68416595,0.04564209655,
29.68583298,0.04872731864,
29.68750191,0.05124050379,
29.68916702,0.04634677991,
29.69083405,0.04402158409,
29.69250107,0.04875439778,
29.69416618,0.05468800664,
29.69583511,0.05193449929,
29.69750023,0.04024637491,
29.69916725,0.04561400414,
29.70083427,0.0435430333,
29.70249939,0.04634182528,
29.70416832,0.05547744408,
29.70583344,0.05019166321,
29.70750046,0.04599249363,
29.70916748,0.04847995937,
29.7108326,0.04880554602,
29.71250153,0.04554293305,
29.71416855,0.04791888595,
29.71583366,0.04579570144,
29.71750069,0.05182178691,
29.7191658,0.05357502401,
29.72083473,0.05143284798,
29.72250175,0.04607287794,
29.72416687,0.04959636554,
29.72583389,0.04493665695,
29.72749901,0.04477058724,
29.72916794,0.05184302106,
29.73083496,0.04399362206,
29.73250008,0.04393086582,
29.7341671,0.04841562361,
29.73583221,0.04646605998,
29.73750114,0.05033746734,
29.73916817,0.04872011021,
29.74083328,0.04458914325,
29.74250031,0.04649899155,
29.74416733,0.04853556305,
29.74583435,0.05040947348,
29.74750137,0.04419527948,
29.74916649,0.04328762367,
29.75083351,0.04534688592,
29.75250053,0.04690089449,
29.75416756,0.05126401037,
29.75583458,0.04679149762,
29.75749969,0.04962709919,
29.75916672,0.04950888827,
29.76083374,0.0464477092,
29.76250076,0.04708933458,
29.76416779,0.05026332662,
29.76583481,0.04445337132,
29.76749992,0.04859881476,
29.76916695,0.04800482839,
29.77083397,0.04721638188,
29.77250099,0.04327443987,
29.77416801,0.04796886444,
29.77583313,0.05181898549,
29.77750015,0.04764289409,
29.77916718,0.04894500598,
29.7808342,0.0517436862,
29.78250122,0.04928117618,
29.78416634,0.05044101924,
29.78583336,0.04973015934,
29.78750229,0.04572730139,
29.7891674,0.04318876937,
29.79083443,0.05247823894,
29.79249954,0.0501874797,
29.79416656,0.05047756433,
29.79583549,0.05355048552,
29.79750061,0.04950082302,
29.79916763,0.04007936269,
29.80083275,0.04632258788,
29.80249977,0.04835717008,
29.8041687,0.04973236471,
29.80583382,0.04556607455,
29.80750084,0.05149623379,
29.80916595,0.04163904861,
29.81083298,0.05062474683,
29.81250191,0.04547034949,
29.81416702,0.04690548033,
29.81583405,0.05028335005,
29.81750107,0.05133107305,
29.81916618,0.05140248314,
29.82083511,0.04379426688,
29.82250023,0.0451406762,
29.82416725,0.04491191357,
29.82583427,0.04785815999,
29.82749939,0.04261261225,
29.82916832,0.04792669043,
29.83083344,0.04920269176,
29.83250046,0.04515296966,
29.83416748,0.04303779826,
29.8358326,0.04686675221,
29.83750153,0.05292580277,
29.83916855,0.04909239337,
29.84083366,0.04997875541,
29.84250069,0.04990717024,
29.8441658,0.05091902614,
29.84583473,0.04849660397,
29.84750175,0.04857490212,
29.84916687,0.04723891988,
29.85083389,0.04802723601,
29.85249901,0.04870893061,
29.85416794,0.05439823493,
29.85583496,0.04623173177,
29.85750008,0.04434401542,
29.8591671,0.05048640445,
29.86083221,0.05025975034,
29.86250114,0.05107826367,
29.86416817,0.04811942205,
29.86583328,0.03957108036,
29.86750031,0.04515348375,
29.86916733,0.04225228727,
29.87083435,0.04117979109,
29.87250137,0.04521607608,
29.87416649,0.04572900012,
29.87583351,0.04634415731,
29.87750053,0.04942647368,
29.87916756,0.0496805273,
29.88083458,0.05414301902,
29.88249969,0.05049056187,
29.88416672,0.05279169604,
29.88583374,0.05096382275,
29.88750076,0.04462371022,
29.88916779,0.04632860422,
29.89083481,0.04691756144,
29.89249992,0.04695289209,
29.89416695,0.04323314875,
29.89583397,0.04349387437,
29.89750099,0.04694761336,
29.89916801,0.04674793407,
29.90083313,0.04088461399,
29.90250015,0.04854835942,
29.90416718,0.04691499472,
29.9058342,0.04766889289,
29.90750122,0.04848343134,
29.90916634,0.04811913148,
29.91083336,0.04444840923,
29.91250229,0.04432420433,
29.9141674,0.04692676291,
29.91583443,0.04777209833,
29.91749954,0.04412991181,
29.91916656,0.04636204243,
29.92083549,0.04503284022,
29.92250061,0.04624420032,
29.92416763,0.04432615638,
29.92583275,0.04892564937,
29.92749977,0.04978917167,
29.9291687,0.04567033425,
29.93083382,0.04642466456,
29.93250084,0.05017216504,
29.93416595,0.04922483861,
29.93583298,0.04521498457,
29.93750191,0.05019433796,
29.93916702,0.04879570007,
29.94083405,0.04231140763,
29.94250107,0.04894268885,
29.94416618,0.04434034601,
29.94583511,0.03985761851,
29.94750023,0.044000756,
29.94916725,0.04740567878,
29.95083427,0.04574579746,
29.95249939,0.04373148084,
29.95416832,0.04855573922,
29.95583344,0.04695747793,
29.95750046,0.04734337702,
29.95916748,0.05023897067,
29.9608326,0.04748205096,
29.96250153,0.04858833551,
29.96416855,0.05157807842,
29.96583366,0.04591094702,
29.96750069,0.05175838247,
29.9691658,0.04402854294,
29.97083473,0.04502769932,
29.97250175,0.04591577873,
29.97416687,0.04655091092,
29.97583389,0.04887741432,
29.97749901,0.05006496236,
29.97916794,0.04770078883,
29.98083496,0.0469680354,
29.98250008,0.04938398302,
29.9841671,0.04738749191,
29.98583221,0.04481262714,
29.98750114,0.04810823128,
29.98916817,0.05418146402,
29.99083328,0.05173703656,
29.99250031,0.04611499235,
29.99416733,0.04278400168,
29.99583435,0.04662759602,
29.99750137,0.04439828917,
29.99916649,0.0525732711,
30.00083351,0.04984346405,
30.00250053,0.04697737843,
30.00416756,0.05040924251,
30.00583458,0.04716175422,
30.00749969,0.04627858102,
30.00916672,0.04309465364,
30.01083374,0.04733315855,
30.01250076,0.04852204397,
30.01416779,0.04850007594,
30.01583481,0.04858662933,
30.01749992,0.04988167435,
30.01916695,0.05177733675,
30.02083397,0.04239955917,
30.02250099,0.04733754694,
30.02416801,0.04756762087,
30.02583313,0.05035525933,
30.02750015,0.04824462906,
30.02916718,0.04366315156,
30.0308342,0.04204380512,
30.03250122,0.049849879,
30.03416634,0.04972290248,
30.03583336,0.04332020134,
30.03750229,0.04933937639,
30.0391674,0.04682848603,
30.04083443,0.0437336266,
30.04249954,0.04697562009,
30.04416656,0.04689778015,
30.04583549,0.04693345353,
30.04750061,0.04844091833,
30.04916763,0.04619634524,
30.05083275,0.05380913243,
30.05249977,0.04754382372,
30.0541687,0.04812754691,
30.05583382,0.04278463125,
30.05750084,0.04406395555,
30.05916595,0.04714369029,
30.06083298,0.04884734377,
30.06250191,0.0409951508,
30.06416702,0.04360845312,
30.06583405,0.04702168331,
30.06750107,0.04481291398,
30.06916618,0.05274665356,
30.07083511,0.0506538339,
30.07250023,0.04702347144,
30.07416725,0.05139604583,
30.07583427,0.0453909114,
30.07749939,0.04439071938,
30.07916832,0.04393244162,
30.08083344,0.04676961526,
30.08250046,0.04657791182,
30.08416748,0.03995095193,
30.0858326,0.04151701182,
30.08750153,0.0505274348,
30.08916855,0.04406509921,
30.09083366,0.04238988459,
30.09250069,0.04180666059,
30.0941658,0.04238126427,
30.09583473,0.04694207758,
30.09750175,0.0507867299,
30.09916687,0.04605776817,
30.10083389,0.04768951982,
30.10249901,0.04923391342,
30.10416794,0.04343041405,
30.10583496,0.04302019253,
30.10750008,0.04602748901,
30.1091671,0.0521982573,
30.11083221,0.04478751868,
30.11250114,0.04805097356,
30.11416817,0.05155408755,
30.11583328,0.04840283468,
30.11750031,0.05009851605,
30.11916733,0.04504929483,
30.12083435,0.04812893644,
30.12250137,0.0479529947,
30.12416649,0.04488702491,
30.12583351,0.05173668638,
30.12750053,0.04722590372,
30.12916756,0.04665070772,
30.13083458,0.04109384865,
30.13249969,0.04704929143,
30.13416672,0.05015418306,
30.13583374,0.04868573695,
30.13750076,0.04204947874,
30.13916779,0.04905033857,
30.14083481,0.0486853011,
30.14249992,0.04398540407,
30.14416695,0.04328913987,
30.14583397,0.04570300132,
30.14750099,0.04233035445,
30.14916801,0.0551110208,
30.15083313,0.0477046594,
30.15250015,0.04534588009,
30.15416718,0.05051449314,
30.1558342,0.04828715697,
30.15750122,0.04620498419,
30.15916634,0.04593681544,
30.16083336,0.04631702974,
30.16250229,0.04785541445,
30.1641674,0.04517117888,
30.16583443,0.05121129006,
30.16749954,0.04437741637,
30.16916656,0.04600294307,
30.17083549,0.04549860582,
30.17250061,0.04731604084,
30.17416763,0.04703925177,
30.17583275,0.05022737756,
30.17749977,0.04289219528,
30.1791687,0.04529117048,
30.18083382,0.04307470098,
30.18250084,0.0466901958,
30.18416595,0.04734104127,
30.18583298,0.04253880307,
30.18750191,0.0401484929,
30.18916702,0.0496221371,
30.19083405,0.04716411978,
30.19250107,0.04569014534,
30.19416618,0.04594613612,
30.19583511,0.04243612289,
30.19750023,0.04769460484,
30.19916725,0.04548184574,
30.20083427,0.04623159021,
30.20249939,0.04311858118,
30.20416832,0.03814589605,
30.20583344,0.04559468105,
30.20750046,0.04445245489,
30.20916748,0.04787350446,
30.2108326,0.0471198298,
30.21250153,0.04821527004,
30.21416855,0.04549043998,
30.21583366,0.04629854113,
30.21750069,0.04656776786,
30.2191658,0.04366349429,
30.22083473,0.04634001106,
30.22250175,0.04527476802,
30.22416687,0.04503034055,
30.22583389,0.04500716925,
30.22749901,0.03962195292,
30.22916794,0.04238206521,
30.23083496,0.04945182428,
30.23250008,0.04756276682,
30.2341671,0.05054857582,
30.23583221,0.04855811223,
30.23750114,0.04390763864,
30.23916817,0.04446925968,
30.24083328,0.04881145433,
30.24250031,0.04543263838,
30.24416733,0.04158825055,
30.24583435,0.04472154379,
30.24750137,0.04577343538,
30.24916649,0.04624221474,
30.25083351,0.04603664204,
30.25250053,0.04891603068,
30.25416756,0.04537611082,
30.25583458,0.04422557354,
30.25749969,0.04462726787,
30.25916672,0.04819126055,
30.26083374,0.04355673864,
30.26250076,0.04211695865,
30.26416779,0.04232208058,
30.26583481,0.04499034584,
30.26749992,0.04790570587,
30.26916695,0.03908633068,
30.27083397,0.04453226551,
30.27250099,0.05430315435,
30.27416801,0.04855854809,
30.27583313,0.04553332925,
30.27750015,0.04570449516,
30.27916718,0.04732937738,
30.2808342,0.04523945972,
30.28250122,0.04629093781,
30.28416634,0.044805713,
30.28583336,0.04563964903,
30.28750229,0.04761591554,
30.2891674,0.04908911884,
30.29083443,0.0451429151,
30.29249954,0.04088592157,
30.29416656,0.0484796986,
30.29583549,0.04570009559,
30.29750061,0.04374204576,
30.29916763,0.04697484151,
30.30083275,0.04420129582,
30.30249977,0.03854873776,
30.3041687,0.04105381295,
30.30583382,0.04631287977,
30.30750084,0.04655849189,
30.30916595,0.0446962975,
30.31083298,0.04507473484,
30.31250191,0.04603301734,
30.31416702,0.04809920862,
30.31583405,0.03990398347,
30.31750107,0.04223325849,
30.31916618,0.04279636964,
30.32083511,0.04448124394,
30.32250023,0.04654774442,
30.32416725,0.04399946705,
30.32583427,0.05028166249,
30.32749939,0.0439856872,
30.32916832,0.04145292938,
30.33083344,0.04133057222,
30.33250046,0.03987983614,
30.33416748,0.0492397137,
30.3358326,0.04761793837,
30.33750153,0.04909943417,
30.33916855,0.04563619941,
30.34083366,0.0486414358,
30.34250069,0.04484970868,
30.3441658,0.04476450011,
30.34583473,0.04799043387,
30.34750175,0.0426588431,
30.34916687,0.04738439992,
30.35083389,0.04352062568,
30.35249901,0.04008884355,
30.35416794,0.04091186076,
30.35583496,0.05032906681,
30.35750008,0.04707799479,
30.3591671,0.04677803069,
30.36083221,0.04681539536,
30.36250114,0.0458785221,
30.36416817,0.04744780436,
30.36583328,0.04521349072,
30.36750031,0.04446524382,
30.36916733,0.04224318638,
30.37083435,0.04353244603,
30.37250137,0.03908777609,
30.37416649,0.0387586914,
30.37583351,0.04401817545,
30.37750053,0.04250257462,
30.37916756,0.04497556016,
30.38083458,0.03764907271,
30.38249969,0.04660131037,
30.38416672,0.04968000203,
30.38583374,0.04251290858,
30.38750076,0.04155096412,
30.38916779,0.04743778706,
30.39083481,0.05455209315,
30.39249992,0.0436161235,
30.39416695,0.04475537688,
30.39583397,0.04521730915,
30.39750099,0.04456688464,
30.39916801,0.0466562137,
30.40083313,0.042166017,
30.40250015,0.04702376202,
30.40416718,0.04985139146,
30.4058342,0.04593500122,
30.40750122,0.042379383,
30.40916634,0.05027872697,
30.41083336,0.04379303753,
30.41250229,0.05108574778,
30.4141674,0.0407657437,
30.41583443,0.04697184265,
30.41749954,0.04778755829,
30.41916656,0.04320257902,
30.42083549,0.04540593922,
30.42250061,0.04824789986,
30.42416763,0.04768241569,
30.42583275,0.04283062369,
30.42749977,0.04169398174,
30.4291687,0.04220860824,
30.43083382,0.04499585554,
30.43250084,0.04287942126,
30.43416595,0.04928712174,
30.43583298,0.04131127149,
30.43750191,0.05008375645,
30.43916702,0.04488808662,
30.44083405,0.04439854622,
30.44250107,0.04127207026,
30.44416618,0.04866106436,
30.44583511,0.04743538797,
30.44750023,0.04360696673,
30.44916725,0.04743535817,
30.45083427,0.04584529251,
30.45249939,0.04632762447,
30.45416832,0.04073958844,
30.45583344,0.04247776791,
30.45750046,0.04244188964,
30.45916748,0.04957129806,
30.4608326,0.04514963552,
30.46250153,0.04851130769,
30.46416855,0.04524035007,
30.46583366,0.04961081967,
30.46750069,0.04727066681,
30.4691658,0.03977764025,
30.47083473,0.04997814447,
30.47250175,0.04531562328,
30.47416687,0.04644540697,
30.47583389,0.04113559425,
30.47749901,0.04663868994,
30.47916794,0.05069150403,
30.48083496,0.04684913158,
30.48250008,0.04518686235,
30.4841671,0.0447746031,
30.48583221,0.04770347476,
30.48750114,0.04838483408,
30.48916817,0.04765367135,
30.49083328,0.04159731045,
30.49250031,0.04331968725,
30.49416733,0.04527278617,
30.49583435,0.048706498,
30.49750137,0.04268408939,
30.49916649,0.04544600472,
30.50083351,0.0416754894,
30.50250053,0.04292894155,
30.50416756,0.04489517584,
30.50583458,0.04678102955,
30.50749969,0.04636414722,
30.50916672,0.05127461627,
30.51083374,0.04670132324,
30.51250076,0.04001475498,
30.51416779,0.04749357328,
30.51583481,0.04585570842,
30.51749992,0.04042038694,
30.51916695,0.04842948541,
30.52083397,0.04876097292,
30.52250099,0.04907572642,
30.52416801,0.04945626482,
30.52583313,0.04441434518,
30.52750015,0.04965556785,
30.52916718,0.04716769978,
30.5308342,0.05007065833,
30.53250122,0.05216235295,
30.53416634,0.04074783251,
30.53583336,0.04753209651,
30.53750229,0.04319554567,
30.5391674,0.04598023742,
30.54083443,0.04304345697,
30.54249954,0.04245159402,
30.54416656,0.04641841352,
30.54583549,0.04544951022,
30.54750061,0.04760219529,
30.54916763,0.04740319774,
30.55083275,0.04914311692,
30.55249977,0.04424185306,
30.5541687,0.04398268089,
30.55583382,0.04947889224,
30.55750084,0.04764529318,
30.55916595,0.04155811295,
30.56083298,0.04445428774,
30.56250191,0.04448187724,
30.56416702,0.04157865047,
30.56583405,0.05349816009,
30.56750107,0.04567194358,
30.56916618,0.04421278834,
30.57083511,0.04247948155,
30.57250023,0.04383389652,
30.57416725,0.04824931547,
30.57583427,0.04132325575,
30.57749939,0.04101898894,
30.57916832,0.04326894879,
30.58083344,0.04386404902,
30.58250046,0.04910499975,
30.58416748,0.04058332369,
30.5858326,0.04648902267,
30.58750153,0.04608862475,
30.58916855,0.04825643077,
30.59083366,0.04359171167,
30.59250069,0.04928546771,
30.5941658,0.05164725706,
30.59583473,0.04756545275,
30.59750175,0.0458368063,
30.59916687,0.04594438151,
30.60083389,0.04123144969,
30.60249901,0.05345547199,
30.60416794,0.04777978361,
30.60583496,0.04065026343,
30.60750008,0.04197208956,
30.6091671,0.04026557505,
30.61083221,0.04551363736,
30.61250114,0.04466025904,
30.61416817,0.04672821611,
30.61583328,0.0477077812,
30.61750031,0.04376197234,
30.61916733,0.05199154094,
30.62083435,0.05082650855,
30.62250137,0.04641242325,
30.62416649,0.04783212021,
30.62583351,0.04368104041,
30.62750053,0.04482126608,
30.62916756,0.04676139727,
30.63083458,0.05230347812,
30.63249969,0.04552602768,
30.63416672,0.04539522156,
30.63583374,0.04654512182,
30.63750076,0.04684535414,
30.63916779,0.04457379878,
30.64083481,0.04432369024,
30.64249992,0.04522805288,
30.64416695,0.04772043601,
30.64583397,0.04895842075,
30.64750099,0.04439619556,
30.64916801,0.05008358508,
30.65083313,0.04572471604,
30.65250015,0.04715803266,
30.65416718,0.04487869889,
30.6558342,0.04719517007,
30.65750122,0.04908192903,
30.65916634,0.04521690682,
30.66083336,0.04610379413,
30.66250229,0.050444711,
30.6641674,0.04720555991,
30.66583443,0.04175607488,
30.66749954,0.04260701314,
30.66916656,0.04288910702,
30.67083549,0.04413633049,
30.67250061,0.04345158488,
30.67416763,0.04827214032,
30.67583275,0.04491619021,
30.67749977,0.04773748294,
30.6791687,0.0443190448,
30.68083382,0.04889818653,
30.68250084,0.04612880945,
30.68416595,0.04549075663,
30.68583298,0.04133134335,
30.68750191,0.04554988816,
30.68916702,0.0415427871,
30.69083405,0.047333505,
30.69250107,0.04642417282,
30.69416618,0.04345736653,
30.69583511,0.04228369892,
30.69750023,0.04993402958,
30.69916725,0.04528921843,
30.70083427,0.04524141178,
30.70249939,0.04813998193,
30.70416832,0.04729661718,
30.70583344,0.04882657528,
30.70750046,0.04418682307,
30.70916748,0.04483033717,
30.7108326,0.04556708038,
30.71250153,0.04927496985,
30.71416855,0.04510934278,
30.71583366,0.04803822562,
30.71750069,0.04837395623,
30.7191658,0.04323160276,
30.72083473,0.0470052138,
30.72250175,0.04401018098,
30.72416687,0.04122661054,
30.72583389,0.04236005992,
30.72749901,0.04942783713,
30.72916794,0.04040788487,
30.73083496,0.04582975805,
30.73250008,0.04969199002,
30.7341671,0.04693097249,
30.73583221,0.03972751647,
30.73750114,0.04374576733,
30.73916817,0.04494483769,
30.74083328,0.05303418264,
30.74250031,0.04340398312,
30.74416733,0.04622390121,
30.74583435,0.04514343292,
30.74750137,0.04733731598,
30.74916649,0.04686821997,
30.75083351,0.04498411343,
30.75250053,0.0469234176,
30.75416756,0.04556170478,
30.75583458,0.04885806143,
30.75749969,0.04197197407,
30.75916672,0.04348989576,
30.76083374,0.04602956399,
30.76250076,0.04825122654,
30.76416779,0.0444458276,
30.76583481,0.0457193926,
30.76749992,0.04702595249,
30.76916695,0.04909097403,
30.77083397,0.04505632818,
30.77250099,0.03992739692,
30.77416801,0.04505027086,
30.77583313,0.04914451018,
30.77750015,0.04476257786,
30.77916718,0.04893199727,
30.7808342,0.04642063007,
30.78250122,0.04460667074,
30.78416634,0.04591011256,
30.78583336,0.04339989275,
30.78750229,0.04762238637,
30.7891674,0.03917975351,
30.79083443,0.04456309974,
30.79249954,0.0450897254,
30.79416656,0.04800341278,
30.79583549,0.04667382315,
30.79750061,0.0491903685,
30.79916763,0.04316154867,
30.80083275,0.04381849244,
30.80249977,0.0513080284,
30.8041687,0.04601264,
30.80583382,0.04957614094,
30.80750084,0.04933380708,
30.80916595,0.04380374402,
30.81083298,0.04683650285,
30.81250191,0.04584005848,
30.81416702,0.04608945921,
30.81583405,0.05170102417,
30.81750107,0.04141889885,
30.81916618,0.04444563016,
30.82083511,0.04501704872,
30.82250023,0.04667947441,
30.82416725,0.04170942307,
30.82583427,0.05229165033,
30.82749939,0.04561138526,
30.82916832,0.04591379687,
30.83083344,0.0380940102,
30.83250046,0.0451698862,
30.83416748,0.04207183793,
30.8358326,0.04612823203,
30.83750153,0.05025358871,
30.83916855,0.04679146782,
30.84083366,0.03984399885,
30.84250069,0.0421050638,
30.8441658,0.04313190281,
30.84583473,0.04091524705,
30.84750175,0.04347722232,
30.84916687,0.04348300025,
30.85083389,0.04422866553,
30.85249901,0.04277454689,
30.85416794,0.03826323152,
30.85583496,0.04702598229,
30.85750008,0.0460008122,
30.8591671,0.04522997886,
30.86083221,0.04147676751,
30.86250114,0.04526755586,
30.86416817,0.05134660006,
30.86583328,0.04121562466,
30.86750031,0.04218267649,
30.86916733,0.04251211137,
30.87083435,0.04657975584,
30.87250137,0.04403149337,
30.87416649,0.04629401863,
30.87583351,0.04394676164,
30.87750053,0.04250094667,
30.87916756,0.04535013437,
30.88083458,0.03908958659,
30.88249969,0.04475061223,
30.88416672,0.03945055604,
30.88583374,0.04602150247,
30.88750076,0.04376251623,
30.88916779,0.04581293091,
30.89083481,0.04233634844,
30.89249992,0.0492939949,
30.89416695,0.04449681565,
30.89583397,0.04593640938,
30.89750099,0.03978606686,
30.89916801,0.04145876691,
30.90083313,0.03868253529,
30.90250015,0.05035234988,
30.90416718,0.04662776738,
30.9058342,0.04602858424,
30.90750122,0.04314127937,
30.90916634,0.04478608072,
30.91083336,0.0457399562,
30.91250229,0.04712915048,
30.9141674,0.03921479732,
30.91583443,0.04174732417,
30.91749954,0.04581871256,
30.91916656,0.04359626025,
30.92083549,0.04393862933,
30.92250061,0.04633361846,
30.92416763,0.04534214363,
30.92583275,0.04580182582,
30.92749977,0.04511247203,
30.9291687,0.04524563625,
30.93083382,0.04583444819,
30.93250084,0.04669071361,
30.93416595,0.04700506851,
30.93583298,0.0394612737,
30.93750191,0.0410819836,
30.93916702,0.04441291094,
30.94083405,0.04548598453,
30.94250107,0.05129538476,
30.94416618,0.04526979849,
30.94583511,0.04617170244,
30.94750023,0.04500734061,
30.94916725,0.04407005757,
30.95083427,0.04584408551,
30.95249939,0.04509365931,
30.95416832,0.04484256357,
30.95583344,0.04530582577,
30.95750046,0.0436764881,
30.95916748,0.04760025814,
30.9608326,0.0413569957,
30.96250153,0.0457062237,
30.96416855,0.04397156835,
30.96583366,0.04716311023,
30.96750069,0.04480376095,
30.9691658,0.04705327004,
30.97083473,0.04249760881,
30.97250175,0.04411292076,
30.97416687,0.04981962591,
30.97583389,0.04210905731,
30.97749901,0.04157660156,
30.97916794,0.04429227114,
30.98083496,0.05016987026,
30.98250008,0.04812511802,
30.9841671,0.04120045528,
30.98583221,0.04411140084,
30.98750114,0.04458578676,
30.98916817,0.04265324771,
30.99083328,0.04096718505,
30.99250031,0.04823739827,
30.99416733,0.04399153218,
30.99583435,0.04717159271,
30.99750137,0.04476596415,
30.99916649,0.04055629671,
31.00083351,0.04419069365,
31.00250053,0.04190985113,
31.00416756,0.04477569461,
31.00583458,0.04834201187,
31.00749969,0.04528433457,
